"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10"
"Lat_z",0.0147068595487744,0.00353926065851752,-0.20673841693916,-0.0837500127573643,0.00807562424713482,0.705182948234085,-0.0518382585442175,-0.0575511128409045,0.146972536073295,0.00231233792323925
"Lng_z",0.00336566697551535,-0.125948092963824,0.914930795134389,0.314862832164438,0.0190269059603394,0.0726142604706123,0.0152331378637569,-0.00610450574930412,0.0131794420196282,0.00377938448813829
"Population_z",0.0139745848361199,0.017906043264215,-0.00908332114424102,0.0188229106237122,0.0322291144080041,-0.759333726026558,0.0330397818419298,0.0861229719659879,-0.110711207422203,-0.0195752324872921
"Area_z",-0.00658218491732354,0.0244944446481755,-0.0098150514500536,0.0154578104228871,-0.00734374717574867,-0.0811784602011159,0.290778762699711,-0.213422047572904,0.293155533455818,-0.0244220574624172
"Timezone_z",-0.00305708053431385,-0.12298705735983,0.912600382273295,0.317042437607576,0.0171876944471985,0.0875282267831215,0.0174754272119229,-0.00769606969535284,0.0141215694168702,0.00399088083427495
"Children_z",-0.0097736630717838,0.0416617967189131,-0.0253847100675682,-0.0217127384831558,0.00223882575182791,-0.0324254553221109,0.291740343111127,0.274870100554493,0.0907710654112225,0.323472803003519
"Age_z",0.0101983924816869,0.528547299236525,0.241315955661366,-0.442662226714225,0.0410835032711713,0.0604543556602703,-0.00157513325765984,0.176924942494182,-0.0771480988803297,-0.12262527361367
"Education_z",-0.00920190933906749,-0.0106742257653143,0.0138692068977251,0.0295951856601915,0.0245013082151814,-0.0545728397367835,-0.0598850199461384,-0.103534613642543,-0.0274746471444089,0.104923232091558
"Employment_z",-0.0193671937547375,-0.0247340706704047,-0.00339337290815743,0.00816211307332008,0.0324223728845461,-0.0318999380973681,0.016980665254008,-0.0367328150722077,-0.282504069152869,0.14963165381112
"Household_Income_z",0.000837429671266473,-0.0316002996251548,6.27127817111086e-05,-0.0461323299981779,-0.0337202137300634,-0.0900596029649924,-0.210979925425559,0.199509614475507,0.358312344710177,0.249176702675171
"Gender_z",-0.00925054724643983,0.00298823439300122,-0.0137169643334103,-0.0154073694702958,-0.0650011727238439,0.0317050861706774,0.17210328306805,0.186795464002579,0.139981492950167,-0.425210517687063
"VitD_levels_z",-0.0158413082837926,0.0591037376080731,-0.0101398534972951,0.019218397039722,0.026896561460531,-0.0200034065079578,0.471646773969896,-0.230345724132108,0.0825621072857479,-0.0145032875031235
"Doc_visits_z",0.0114277947714458,0.0060706401632614,0.0114106336643567,-0.0215038905009782,-0.00951900304985916,-0.0323079301348419,0.0768501296127588,0.0488169623919345,0.196011468413284,-0.0978157775974329
"Full_meals_eaten_z",-0.000750846628072003,0.00357685732923668,-0.0162704151406134,-0.0556565169351162,0.0372448556814226,0.112063885130115,0.312350778935665,-0.0794906406918084,-0.288194409895065,0.258747135957987
"VitD_supp_z",-0.00655455444427364,0.0361571653492009,-0.000762537395052853,0.00656028326116331,0.00780559507746374,-0.0526056093063653,-0.224818018099757,-0.0195368717663221,0.42344638629115,0.203856282296801
"Soft_drink_z",-0.00430028999852411,-0.0124319280727727,-0.0269166851472397,-0.0030028957414058,-0.00156034428132156,0.0044249606231497,0.308076729562115,0.461567104535703,-0.0571227879224094,0.178193452536659
"Initial_admin_z",0.012625749120969,0.0776576075604258,-0.0109114603706128,0.0521120718881683,0.0146742167376154,0.0203229233049081,0.441838993314772,-0.0326611515110793,-0.0840186404225534,-0.183748112897134
"Complication_risk_z",0.0162447417471407,0.0682133820587691,0.0309540137935476,-0.00361726450120068,-0.00972052440220401,-0.108903190708239,0.00576194273769587,-0.152533849034341,0.119794208574901,0.249223159235948
"HighBlood_z",-0.00682147924418369,0.472947902338887,0.197620808063756,-0.433272866103831,0.018662165599578,-0.0624218036046187,-0.0281818257351428,-0.189106912966257,0.0780361695976477,0.12429850300215
"Stroke_z",-0.00517882118857868,0.02810141959758,0.00703228788076262,-0.042057331860033,0.0234910307117738,0.0133799147588973,-0.0113570682982044,0.0898506855460865,0.0774995880038757,0.00316611821736825
"Overweight_z",0.00125866118383742,0.010851731925661,-0.0337422347577052,-0.0480244811633477,0.0254018834325113,-0.0706838259795747,-0.14384458281281,-0.331146520516468,-0.233051189826361,-0.120935531138563
"Arthritis_z",-0.0249992355552294,0.0524005966064939,-0.0294975452968228,0.0164304757213596,-0.011718338652076,0.0904654474043984,-0.0035923218508688,-0.261431401090639,-0.290689784427645,-0.0164339379433868
"Diabetes_z",-0.00420468936617299,0.00333933916412358,0.0151059027560475,0.00471663957822432,0.0465274291630211,0.160606486001618,-0.0615420072619873,0.347579245884049,-0.325387083053081,0.174877878453785
"Hyperlipidemia_z",0.0271629792659133,0.00545386673843581,-0.00939555562509177,0.0136711635822387,-0.0147171145723973,0.021893588224865,-0.0778637589648234,0.0784487794148547,-0.0595254583074146,0.209001271725683
"BackPain_z",-0.0230373965455537,0.0561467707957502,0.00125162568571759,0.0146181060285614,-0.0139069301879437,-0.0554143327551631,-0.0852412176928256,0.209921881664418,0.0476036323059367,-0.506820055578589
"Anxiety_z",-0.00413332695013854,0.0464033488680843,-0.0338651675200244,0.0143461067593322,-0.0597826131367171,0.0873974076255375,0.322246979301338,0.0567536305334089,0.224862241974582,-0.0458614285384608
"Allergic_rhinitis_z",0.0109002307211922,0.0362618466919281,0.0196297778106985,0.00135737306145766,0.020612475261522,0.0439607894815874,-0.0678370489828874,-0.0946468302088479,0.000951539991644317,-0.134390971318643
"Reflux_esophagitis_z",0.0117560852148466,0.008117275532625,-0.00905185862463366,0.0453005902949563,-0.0168207052557542,-0.0640583786953792,-0.0496610508349815,0.0820024512614413,0.0408287540252399,-0.15945289917601
"Asthma_z",-0.0165378090787798,-0.00142145980296299,-0.00300764288641924,-0.0427905985141956,0.0270306178980264,0.0265254106861311,-0.0172204575183161,0.135010657911992,-0.220090338432625,-0.0792628013538814
"Services_z",-0.0194400988573229,0.0304103748872263,0.00376847135912408,-0.00637789919076611,0.0516145893860822,0.0685559730759387,-0.143335680200138,0.326533249750353,-0.0831408746040027,-0.0871929579640865
"Initial_days_z",-0.048875608319484,0.676622349698187,-0.155775110474336,0.692393193559743,0.00221892143497092,0.0213038645225713,-0.0848263709185865,0.0250031678449362,-0.00879131133326294,0.0282612475614783
"TotalCharge_z",-0.0477167307206268,0.70345103662265,-0.149243841875445,0.682928140775029,0.00528450132444584,0.0161430688422565,0.00292752584193609,-0.00519009690263133,-0.00341823239783633,0.0222468697683272
"Additional_charges_z",0.00697545160744968,0.70709321014856,0.309018579981909,-0.6186750703948,0.0479843730257302,0.00223553736763203,-0.00936639672110707,0.00235818200679747,-0.0049852537518704,0.00500932646843353
"Timely_Admission_Survey_z",0.780761917109769,-0.00698579977047146,-0.00887003577091883,0.023114012251635,0.379752618454253,0.00123200097925737,0.00459796962136201,-0.00496652105242565,0.0112187239584468,-0.0136232509086756
"Timely_Treatment_Survey_Z",0.736605369700203,0.00377646163016638,-0.0190567868294208,0.0292746624888569,0.375585427556022,-0.0155302532077334,-0.00305405297090378,-0.00366140483051432,0.00809041934179196,-0.0284148310048502
"Timely_Visits_Survey_z",0.679206161244399,-0.00665735722459404,-0.0210485345970549,0.0281699838107632,0.376813247839362,0.0181211283480431,-0.00660743223236785,-0.0161157169514304,0.0261608989124204,0.00110821253231139
"Reliability_Survey_z",0.262689512183673,0.0173231971120819,0.0265273197543239,-0.0112473674310208,-0.712540938803864,-0.00997205193733187,-0.0188538357020561,0.00748440293622455,-0.0675385897376593,0.00234302805488192
"Options_Survey_z",-0.327887707757341,-0.0452200302292322,-0.030787273159654,0.0152546636561516,0.744912682120664,-0.00402250423945857,7.93118128449916e-05,0.0356714678960713,0.0186054266738452,-0.0193443398283126
"Treatment_Hours_Survey_z",0.706139309233275,0.0182829341449407,-0.00783578018664697,0.00986740164516256,-0.208153087609404,-0.00227783903508393,0.0444115465199818,0.0327233195145196,-0.00303945336269581,0.00945340473026206
"Courteous_Staff_Survey_z",0.612114498490954,0.0455397538684099,0.00294358783016779,0.0113650918344141,-0.222518792692551,0.00129320350416593,0.0255300430232319,0.0239446373796996,-0.0322140639797232,0.0378389011461591
"Active_Listening_Survey_z",0.536689177837042,0.0152721117577577,0.00950224443601542,0.014055297092929,-0.210990320964028,0.00867442625869007,-0.0667955097426556,-0.00736902452915149,0.00354980944338953,-0.0256632783848952
